url,status
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fconfirmaciondedatos%2Fp%25C3%25A1gina-principal&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fconfirmaciondedatos%2Fp%25C3%25A1gina-principal&ifkv=ARZ0qKL0BhtTX0fbpT56qY-INQM4LuRbw2gc91ko_kmNibZ0cKqFKAkSLUuHBI0kx8Vl8awTGX8lFw&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1896695389%3A1711131634501895&theme=mn&ddm=0,phishing
https://mpmbeauty.co.id/,benign
https://secur531tye.start.page/,phishing
https://s.id/oD3cx?a=confirm,phishing
https://python-graph-gallery.com/,benign
https://resume-resource.com/,benign
https://5440185.vip/,benign
https://www.light.com.br/SitePages/home.aspx,benign
https://sky-106335.weeblysite.com/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSNNyefZHosAdf5orVhCoMFjrdZFK9ZZkjvtlkxGVnfAjsK3VKfblxuAwQBlnHGqUl25IP9HL4r20wp/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://saf-moto.com/,benign
https://tybergroup.com/,benign
https://hatena.co.jp/,benign
https://becomefriendswithshedletsky.weebly.com/,phishing
https://www.ideacon.co.jp:443/,benign
https://bafybeidmtjfhv63vps5rf7uaqs3zknywkgupusj4qen2iqbbcu25zqbjpi.ipfs.cf-ipfs.com/,phishing
https://www.srilankabusiness.com/,benign
https://brh-5af.pages.dev/,phishing
https://taplink.cc/attuser,phishing
https://celinereplica.ru/,benign
https://sweepstakes609.godaddysites.com/,phishing
https://www.high-profile.com/,benign
https://waxworkrecords.com/,benign
https://new.express.adobe.com/webpage/QLyOxAdwYF82z,phishing
https://telstra-101807.weeblysite.com/,phishing
http://pichinchavalidar.vastserve.com/?i=1,phishing
https://www.zumba.com/en-US,benign
https://mistwad.web.app/,phishing
https://setupmynorton.square.site/,phishing
http://www.hullfc.com/,benign
https://www.primeres.com/,benign
https://amsterdamcanalcruises.nl/,benign
https://www.higherlogic.com,benign
https://hty1iiu.web.app/host:-web.cimb.com:6972?+,phishing
https://carmelartsanddesign.com/,benign
https://toaelectronics.com/,benign
http://cancela-aqui-0.hstn.me/,phishing
https://kaiweihua06.com/,benign
https://cloudflare-ipfs.com/ipfs/bafybeie4ruzio7nyurxbes2dijfsis5lbcrw3wj5rcatq3rjhgz43kstym/009090.html,phishing
https://attserviceupdate11.boxmode.io/,phishing
https://bafybeicmqzd53h3tckytv3lgwxa3iyydfxanaiyt3ksfp5r54q7rgx4koq.ipfs.cf-ipfs.com/Serial-Number11.html,phishing
https://gm-talent-hub.webflow.io/,phishing
https://bafybeifbm3qz6z55kqpjh4j2ew7j7b7b4teovqxib4oq7iqrbocqs4jt6y.ipfs.cf-ipfs.com/rfwcdaj752379dx.html,phishing
https://hmtiln.web.app/,phishing
https://gbvfrcd2.pages.dev/,phishing
https://cloudflare-ipfs.com/ipfs/bafybeifqw66rwz74wy4ekiev4howfavdccezr5erd2dnet5bmisezpw3vm/,phishing
https://xblabwb.cn/,benign
https://www.hachettebookgroup.com/imprint/seal-press/,benign
https://paydayloanskentucky.net/,benign
https://bioplasticsnews.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vRYl0Ye9sLrIVp9QZe8A_owrCT4lA7FUlyUSd_v4LdKnB1y2EpSK45fHX3pzEYhJz1RVJ3CarZ3Sp-w/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://tangem.com/en/,benign
http://ww25.boxcar.io/?subid1=20240323-0459-519a-b14d-e8dc89c6e010,benign
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fawspage&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fawspage&ifkv=ARZ0qKJ3esI12_NlDJKAU8hAXLPfiwlEfc3UCMzG6QXMKcPv3aL0pUX5RcYpdFz04LyBKG-NP3OYzA&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1997030555%3A1711131188428549&theme=mn&ddm=0,phishing
https://www.google.com.om/,benign
https://bafybeihbolvdyzem5vgdh6plo7youfaaktq3v2dtoyvvgisommiv3mlzmy.ipfs.cf-ipfs.com/,phishing
https://metafb-birp4l6.firebaseapp.com/,phishing
https://nuclide.io/,benign
https://dlhessell.wixsite.com/att-support,phishing
https://dypas.com/,benign
https://vvejuf.weebly.com/,phishing
http://ww25.b3i.tech/?subid1=20240323-0459-22f7-a1d5-9869554ad370,benign
https://wyntonmarsalis.org/,benign
https://cloudflare-ipfs.com/ipfs/bafybeice7wezvlxb43qnunhxuuxxacodb57xpiemicmdlnc3hbjbrvv3z4/,phishing
https://indd.adobe.com/view/df6c5880-b299-40b3-a22e-004e312b03de,phishing
https://gxezun3uv.pages.dev/,phishing
http://targo-kundenservice.com/findomestic.lt-ver.com,phishing
https://gohugo.io/,benign
https://www.universite-paris-saclay.fr/,benign
https://chris180.org/,benign
https://bafybeicdghhwn2zlz75j2u5ril6fhjyma4w37g7j3z4ecm6utwj6fdp3bi.ipfs.cf-ipfs.com/,phishing
https://mpstsl.ru/bitrix/css/main/system.auth/flat/chmodex.html,phishing
https://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document22.html,phishing
https://groveatlantic.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vQHwgxJH1EXPP8q3sReYbD1PgjCzhyXZscHjrwEdCzws9qg8Y5coS8M9ieUQrs7-ipp1V-LvqeYjO9R/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
https://iamnotthebabysitter.com/,benign
https://kstarjournal.com/,benign
https://www.archives71.fr/,benign
https://erkiss.live/,benign
https://totemat.pl/,benign
https://facebook-login-nine.vercel.app/,phishing
https://findonlyfanscreators.com/,benign
https://iliadi.weebly.com/,phishing
https://www.cut.org.br/,benign
https://vaff.org/,benign
https://tyimk.cn/,benign
https://bafybeid7yklwdnyy75zb3reptbxl7r3juuvbxao5p7kokki43naqpho2nu.ipfs.cf-ipfs.com/,phishing
https://chikkuthomas.github.io/instagram/,phishing
http://ww25.amazon.boraportal.co/ap/signin?subid1=20240323-0525-590f-884c-b15307951efe,phishing
https://cloudflare-ipfs.com/ipfs/bafybeihduy5kh7h6b6l42wqh7wt2jn27fahrdxyarln6kl3tralwfw4b6a,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRk3ktzohGXjRxYhN7mvTUHFlgav9cJKjWrOPHOPsiV6LG5joMcEQA1pWB4A25lXaDr5HHN0x1PQHmR/pub?start=false&amp;loop=false&amp;delayms=3000&amp;pli=1&amp;slide=id.p,phishing
https://ontesol.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vSrLcLOIeN0LdN1m450bqJcQJ3JY-ogrSudwOXHNKHOETld4yecjS3-6TDXlAveyRh1MmEwbaRiEn-a/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://att-102641.weeblysite.com/,phishing
https://ipfs.io/ipfs/Qmb3riznZLSgE3T6o31xx2BkBSqsTnNJzxdcEHfxRsFU29,phishing
https://telegarn-czb.com/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQ_BDgt74pGGAG2GuiLBna-V2nwbUXjwCGgKCAyVBm7WvEIQXxhmLQmIgxGnCXn9NC1EpG-doVP_N7A/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://cronachesalerno.it/,benign
https://netpasscode-95681.web.app/,phishing
https://cloudflare-ipfs.com/ipfs/QmTULTEz1mNodzVLCuGmThqakF8axBo6Jo7xhMJvJYfJAS,phishing
https://wmylajiang.com/,benign
https://cloudflare-ipfs.com/ipfs/QmcUzHrhN4GVnPjdEoPBSWZyFyudxG2CXzCe6sZJf34qpm/,phishing
https://pub-dd1729efcec34e69aaaf13a241921bb9.r2.dev/index.html,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSmjVD-XVBn1iq2LncXNudUh8FMILE8ZSaZj41mfwiPLrhguFfqMJznKllAIsSzkvoU4TO_V-JcNyu_/pub?start=false&loop=false&delayms=3000,phishing
https://creativityworkshop.com/,benign
https://wlxxzsc.com/,benign
http://blackassheaven.com/,benign
https://ipfs.eth.aragon.network/ipfs/bafybeiao23kpvf7ef4kjcmavz7rnjfkncux6dgiwinz2njyib7mptgw4am/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQejJP-Hxl-5eTZgavbC74KQkMEIH0BLoqIDjHXmEZEUgdVJQQOfqI9usdMQStxtTDOGjcAfv9TgjU5/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://shared-grass-549a.uriahmontague.workers.dev/173ea21d-202e-4c5a-941b-d64cc3340713,phishing
https://bafybeifi3cbhpq5v6ego4xlae5eoqmaymnzksssns7mnydao3glf4j57wq.ipfs.cf-ipfs.com/,phishing
https://ipfs.io/ipfs/QmcamwxWUcjej9sb1dtWq1eVkzroMB9TiVRPta4SchygZo,phishing
https://pleads-reads-wandering-sunset-622f.rakocevic-era041z.workers.dev/,phishing
https://bafybeie3c5fmnf3xkm65adghkvyxjb634xam5j4r7r3mymzzt7lsokobba.ipfs.cf-ipfs.com/,phishing
https://www.insights.softfreightlogic.com/sendungs/d06fe936375cd3c4f973318bf70f67ab/,phishing
https://metamask-wallet-main.pages.dev/,phishing
https://cioinbasesprologin.godaddysites.com/,phishing
https://bafybeidydn62kijsaiovjuagrhntmidtkl43kcqwy43tc4e7uwn5kzzsx4.ipfs.cf-ipfs.com/,phishing
https://trikkemobility.com/,benign
https://cwdwdqwwqfqfq.weebly.com/,phishing
https://www.qare.fr:443/,benign
https://t.ly/qC4cM,phishing
https://bushnellpark.org/,benign
https://ipfs.eth.aragon.network/ipfs/bafybeicgumlsiyctslipz2dkgpizicme3nafu5meq55eihtjq6nijvvgki,phishing
https://office-potkb.formstack.com/forms/office,phishing
https://bnnbreaking.com,benign
https://www.crazy-factory.com:443/en-GB/,benign
https://docs.google.com/presentation/d/e/2PACX-1vQkMz0C13zJNON7uzuSaHTiFZpNSh7HN__KuvP2htM3_-EXgfvdAvfP03wgz9tHNrJQU20-pKToCBj9/pub?start=true&amp;loop=true&amp;delayms=3000,phishing
https://ipfs.eth.aragon.network/ipfs/bafybeidfirztiglnlhhvhdty7uqovnfkfjbzygwbfwn24qy5xorx55flja,phishing
https://www.cgc.ac.in/,benign
https://jifdz.com/,benign
https://legalscoops.com/,benign
https://migonline.com/,benign
https://www.oxtect.top/aaqq/,phishing
https://lovelifeyarn.com/,benign
https://www.fiftiesstore.nl/,benign
https://new.express.adobe.com/webpage/eh6kSJlyUz5CF,phishing
https://www.irtf.org/,benign
https://zikoooooo3.web.app/,phishing
https://ksdrbnsau.weebly.com/,phishing
https://cloudflare-ipfs.com/ipfs/QmaM2G5EHMidqbhAdqJgDzSTZNRcTn5rHkw5xqWyfvp54g,phishing
https://erydhsjduisweodmaciaobiown04.pages.dev/,phishing
https://www.netgrace.org/,benign
https://drive.google.com/file/d/1gvLPlCANoY3JfUUOtdzUONeWMZPKeNVW/preview,phishing
https://docs.google.com/presentation/d/e/2PACX-1vScMANljjzp3jKGIBZtC2mcNZI42eyO6o0ygXgQ-T96FhTgnh7hEx8oZt-ekiVEASoW9_XQSPM9sMx_/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://www.frugalwoods.com/,benign
https://info-log88data-centerpoin.start.page/,phishing
https://cztcgdzz.com/,benign
https://new.express.adobe.com/webpage/GOHiKAzYDQnrh,phishing
https://steampoweredforums.com/discussions/forum/4337599680239968237,phishing
https://ipfs.io/ipfs/Qmeoma64y1ptzFWHwaPKo2HTHr7N1cLGegcBNxaPbzfdwS,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQWD3L5IEx7-KWK1TDHQc2N6jFM2pfe3moVlHiSUrBckdh9NKpvyJl5xwdHgwRa1lOut769pXTeUYkF/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://btinternetservice6.wixsite.com/my-site,phishing
https://hyundaikudus.com/,benign
https://att-103325.weeblysite.com/,phishing
https://www.digital-news.it/,benign
https://civilprotection.gov.gr/,benign
https://larazon.co/,benign
https://actionminesguinee.org/,benign
https://www.alldayawake.com/,benign
https://www.bestlandscapinghalifax.com/,benign
https://cenfotecmemorygame.firebaseapp.com/,phishing
https://hoobastank.com/,benign
https://veroturas.lt/,benign
https://shenkongdianzi.com/,benign
https://sky-108197.weeblysite.com/,phishing
https://deepikarai.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vQ9yuJt1z4Egr57yhZPHGYR_oWEQXGPty9HHEG0TtnLYwGAlCA00ZMtCA8xkNZ8ID_1uBYtyU3h7nx6/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
https://lyrica.store/,benign
https://bafybeigsvk5h2ulaeo64lymq7ajm7mc5oqxcv3oub55agjp4q3rshya7cm.ipfs.cf-ipfs.com/,phishing
https://www.trikalaola.gr/,benign
https://mainnet-app.pages.dev/,phishing
https://comcast22.firebaseapp.com/,phishing
https://travelask.ru/,benign
https://sun.eduzz.com:443/1571976,phishing
https://www.bnbchain.org:443/en/trade/NOW-E68_BNB,phishing
https://www.apssb.in/,benign
https://www.shv-fsvl.ch/,benign
https://www.greenbook.net/,benign
https://naturhouse.sk/uploads/2021/index.html,phishing
https://cloudflare-ipfs.com/ipfs/bafybeiazpfe2u6dbrwstzuwosfccnrmt2jda5mrluc6v5iid4pucuqu4ki,phishing
https://apkproz.com/,benign
https://ghgsvip.com/,benign
https://liaochengzp.com/,benign
https://cloudflare-ipfs.com/ipfs/bafybeidlrzfaajountye45zwlxg4b6jmdlqkabe22h7xiugi6odhdkr6hi/,phishing
https://inst-puscariu.ro/,benign
https://ussp.uspop.top/pg?do=index,phishing
https://www.flyaeroguard.com/,benign
https://telstra-105908.weeblysite.com/,phishing
https://bafybeielknxnpc3udve3rgh3uph65nj2oxc6bh2vv5ltfmcvvdgjpnhofa.ipfs.dweb.link/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTpmz-89iTjVRkvz57RpEDZBsDdFa1o99cRbA1i1_ZjlnaELshaYFYNuffw4gS2bb4Chzgl2I-Rez8l/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://dnnkeiogu.firebaseapp.com/,phishing
https://vulkan-vegas-cz.top/,benign
http://ww25.aktualisierung-spk.com/de/sp/index4.php?subid1=20240323-0512-53f2-aeb2-6d7e99f7b010,phishing
https://pub-fb18fd8aaa2c453dab56d6f0ae35acae.r2.dev/index.html,phishing
https://t.ly/oofJ7,phishing
https://hotel-system.id-8915.eu/sign-in?op_token=EgVvYXV0aCJHChQ2Wjcyb0hPZDM2Tm43emszcGlyaBIJYXV0aG9yaXplGhpodHRwczovL2FkbWluLmJvb2tpbmcuY29tLyoCe31,phishing
https://www.ezibuy.com/nz,benign
https://www.buzzacott.co.uk/,benign
https://goldseek.com/,benign
https://home-101748.weeblysite.com/,phishing
https://wikimedia.cat/,benign
https://bafybeihfb2o7uzfsls6db6bozoledykna6qymyag36d6ztxxvy3mj5g3km.ipfs.cf-ipfs.com/,phishing
http://newburycafe.co.za/Webmail/41/Webmail/webmail.php,phishing
https://04283.weebly.com/,phishing
https://safarait.com/,phishing
https://netzero-webmail-107959.weeblysite.com/,phishing
https://apollohome.com/,benign
https://groundlimo.com/fonts/.../,phishing
http://43.130.2.171/v3/signin/identifier?amp%3Bfollowup=https%3A%2F%2Faccounts.google.com&amp%3Bifkv=AQMjQ7T3HqnLdoM9JeO4EybLYziEAx1cw3_3DE262vOJMYTEq5QbM55Rzi8zTwSB8gwjq96k4bcK&amp%3Bpassive=1209600&continue=https%3A%2F%2Faccounts.google.com%2F&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=ARZ0qKIIiptoosRJzMeujTE1lWTYON2yjwPvKmunVdHzeZrBYuL2_tVPkHaeosLHDO-f1R-FS_iW&dsh=S-2096647421%3A1711131785258345&theme=mn&ddm=0,phishing
https://www.chemistry.co.nz/,benign
https://case-6125041.firebaseapp.com/,phishing
https://azuki-110716005.vercel.app/,phishing
https://andymckee.com/,benign
http://ww1.mmoyb.com,benign
https://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document8.html,phishing
https://www.livetheprocess.com/,benign
https://mailserverwebmailserverautnethicationdomainhosting2.pages.dev/,phishing
https://ipfs.io/ipfs/QmbdbPCHj19fqqVwR4TQNa2WZxE1s8NrUgJBt7CtyC3c8T,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQe0p8xJoXLrbOYcPP9T39vi-mUg4MAW61qdB2yiVGA7x1K2ODyDkp7KnRp42UvZNCDtg6Je4cWfHzA/pub?start=false&loop=false&delayms=3000,phishing
https://929431157107256715.weebly.com/,phishing
https://ipfs.eth.aragon.network/ipfs/bafkreia5cp6ldmdls2acjdmxlfzkjngiyfprqk5mctqh3o7ta7j4yx4qvm,phishing
https://appresolveauth.pages.dev/,phishing
https://hcamur.ru/,benign
https://thedeepblueseamovie.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vRzof9hFXN9ZPJoRY41fuFdGXFz_THgCAtRL-7itGOOxr3i9XMYfCJbX0vRpj-9kmZHKD4-OODIZ_S1/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
https://telstra-103128.weeblysite.com/,phishing
https://agceuonline.com/,benign
https://www.lawyerment.com/,benign
https://ipfs.eth.aragon.network/ipfs/bafybeihmwp45earyqmevp3kfmgi4dcc5qr4y33g76cvmnoe5tlgvw46pnm,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSbvbaFuqdFu6e40gMUpVu4LibC65qA6BBnGjHkV-c_TBidc9SWK1kWby712xvB2-ol4znElPqBs757/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://ichoetech.com/,benign
https://pr-en1firstsecure.pages.dev/,phishing
https://xinxiangames.com/,benign
https://birartibir.org/,benign
https://szsbbw.cn/,benign
https://c45678ce34567.pages.dev/,phishing
https://ytydhg.com/,benign
http://pemepk.com/cgi-sys/suspendedpage.cgi,phishing
https://auth01-m.web.app/,phishing
https://indd.adobe.com/view/08d6258c-36cc-4244-b830-7a3663f73a13,phishing
https://9-2.pages.dev/,phishing
https://autnethicationservicesdomainhostinghosstingservices1.pages.dev/,phishing
https://www.traveltacoma.com/,benign
https://okrybelsususa.com/,benign
https://www.saltiegirl.com/,benign
https://www.jotform.com/form/233340052747047,phishing
https://pub-4d0a115db8fb4f15a6bf3059fadf5ec9.r2.dev/alt_type.html,phishing
https://shanxiqixing.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vSzIv54mygVHARohqQ-FVC-Ck5EaPeXDPHqEHrcDg7cSYtyfY1SQSs4EMipc6k1ttwkXXH2EA834Ynv/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://www.sailing.ie/,benign
https://totodon883.wixsite.com/my-site,phishing
https://new.express.adobe.com/webpage/6P4wnXFJg3OV7,phishing
https://www.universityofcalifornia.edu/,benign
https://ports68ma-verification13.start.page/,phishing
https://ctsnetjournals.org/,benign
https://batpsonknzai.wixsite.com/my-site,phishing
https://mioread.com/,benign
https://vasquezdee1979.wixsite.com/my-site,phishing
https://dora1995.cn/,benign
https://zimbra1pt.weebly.com/,phishing
https://smsenligne.myfreesites.net/,phishing
https://uusryvv.cn/,benign
https://bafybeigxssppcphnw6lfaaqeein2tvwgsx6fd3lxcb7ls6ktswcfkndwwe.ipfs.cf-ipfs.com/,phishing
http://otomoto3452.com/konto.html,phishing
https://fieahg9ueagaue.blogspot.com/2023/01/bbb23-pega-numa-mentira-dispara-mc.html?gclid=EAIaIQobChMIn8ag1avc_AIV1drICh0y6QIKEAAYAiAAEgIg7PD_BwE&m=1,phishing
https://jxhuahaochems.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vTbcZGnAt7hlOMV4JLfWjGYEy2MpTHdMVhcXVHw4lseQvWOpfRZl7ncKTZlijqVFFTSN6YsVyRnjMIH/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://www.jwpei.com/,benign
https://ussp.uspoo.top/pg?do=index,phishing
https://www.nsgc.org/,benign
https://cloudflare-ipfs.com/ipfs/bafybeiddtnqi7jpccrffxc63iov56rkfliasq2b3zgifamnzgstw3piq7a,phishing
https://rough-bar-39cf.mindy-gcr-k-x-37.workers.dev/?bbre=zxoisucixzxc,phishing
https://www.thundertech.com/,benign
https://meadow-star-meter.glitch.me/?err=edoki70ivmmkyty1u3f&err=edoki70ivmmkyty1u3f&dispatch=49a&id=C5539a1427aA088453b6214C4077Aa,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRX1jV39dPEoqzkYRBM7rM2fXboEp2hXy4reNIs64Vjo-lkHqjDZAfKhGKA1RawMag6lOlqo5J6iprC/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://bafybeicaqd2fdx5uvwqcnuwznp4wvwupdfnagnstr7hfnwpj32d3mmceum.ipfs.cf-ipfs.com/,phishing
https://actamaterialia.org/,benign
https://docs.google.com/presentation/d/e/2PACX-1vSSL-y0R_XRKFkGj1opjF19l6ChJiBaB4OV4GT4aNtzjxw3v98xJEhlYqVf23xnm7kom_rZ3ybd5K3F/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
https://cloudflare-ipfs.com/ipfs/bafybeibdil3u23zbukqko253z55iimvw3veetitihnq5gdrggspky6ggwy,phishing
https://bafybeicjgrtvnzgi552kujlkf4pz6pfzdyrnb57avdfs63p233w5gywcya.ipfs.cf-ipfs.com/_%E6%B3%A8%E5%86%8C_.html,phishing
https://gzqycp.com/,benign
https://metafb-iyckq7p.firebaseapp.com/,phishing
https://deltastate.gov.ng/,benign
https://senatus.net/,benign
https://www.studioalphen.nl/,benign
https://cloudflare-ipfs.com/ipfs/bafybeihfb2o7uzfsls6db6bozoledykna6qymyag36d6ztxxvy3mj5g3km/,phishing
https://yescaishui.com/,benign
https://bafybeif2jnh4fx4ls6iih5usm44gdkzavotiwek6vbow77oc6qkem6jory.ipfs.cf-ipfs.com/m.html,phishing
https://hyperlanexpub-decentralization.pages.dev/,phishing
https://jianqiaonangzhong.com/,benign
https://bafybeicu46rbhpzvdye442hnndb6fd5tw343h3qybiaoe4lokcglw2tdfm.ipfs.cf-ipfs.com/,phishing
http://newburycafe.co.za/Webmail/51/Webmail/webmail.php,phishing
https://new.express.adobe.com/webpage/lsk95pMQTDNah,phishing
http://zuza.stefek.szczecin.pl/Webmail/63/Webmail/webmail.php,phishing
https://www.life.church/,benign
https://membersccu.weebly.com/,phishing
https://giaydantuongbienhoa.com/,benign
http://ww25.seattleseahawksjersey.us/?subid1=20240323-0455-354b-b083-740a48e32f9b,benign
https://www.wideshoes.com:443/mobile/Default.aspx,benign
https://manhattanda.org/,benign
https://www.operamediaworks.com/,benign
https://jantjebeton.nl/,benign
https://docs.google.com/presentation/d/e/2PACX-1vSiIxonnsrzTk_EaUzgxOGcRU__DHXjAo5uxyMKhVuDO5q2qwz8K3W4bDkXOeu_1QVmJCIf37Elwtfp/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://iluj28.csb.app/,phishing
https://perma.cc/,benign
https://new.express.adobe.com/webpage/mRjX69yItBVhv,phishing
https://att-mail-109459.weeblysite.com/,phishing
https://www.geld.nl/,benign
https://www.lutsen.com/,benign
https://www.sachsenring.de/,benign
https://jembit-kemratak.pages.dev/,phishing
https://greenprojectmanagement.org/,benign
https://www.staedtler.com/intl/en/,benign
https://pub-67e63bf77346460f9e37174e31cc854b.r2.dev/gdgdtjsu6353gs.html,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQT-cKNQnjyYP3M5LZghPov8KkKCqyjs9-Jrf4M3OilF8F44PsccPwR3XaDRnYSbi8Dgno8NHPMW8Ki/pub?start=false&loop=false&delayms=3000,phishing
https://lc0v1rdz.square.site/,phishing
https://www.riello-ups.com/,benign
https://m.slashdot.org/,benign
https://ragtapa344.start.page/,phishing
https://pub-778082f6319e43a8ba71b5ec9bd34253.r2.dev/glogin.html,phishing
https://www.hsv.de/uebersicht,benign
https://new.express.adobe.com/webpage/eq9QlGn1VsHm2,phishing
http://www.capitalscall.com/,phishing
https://resume.io/r/q65GQUQ5m,phishing
